# Gaia_G_Mag LSST_U_Mag LSST_G_Mag LSST_R_Mag LSST_I_Mag LSST_Z_Mag LSST_Y4_Mag Temperature Gravity Metallicity a0
-54.8652847096 1.95403586332 0.414847899555 -0.122083733142 -0.319800183746 -0.397224153222 -0.226603184061 5500.0 2.0 -0.5 0.6
-54.4825592307 2.06031069718 0.456466633992 -0.121440009208 -0.344049652904 -0.436982268325 -0.275297791283 5500.0 2.0 -0.5 0.9
-55.4834506221 1.58433527858 0.322176086414 -0.108650165381 -0.267014927432 -0.322757244662 -0.137832783659 5500.0 2.0 -1.0 0.1
-55.355095891 1.61921542145 0.335592285472 -0.109153014924 -0.275855914919 -0.336780275312 -0.154837069244 5500.0 2.0 -1.0 0.2
-55.2268443747 1.65416493624 0.349081600519 -0.109562188046 -0.284597611189 -0.350701673548 -0.171739196449 5500.0 2.0 -1.0 0.3
-55.0986954555 1.68918317418 0.362643492593 -0.109878300126 -0.293240635021 -0.364522050093 -0.18853977037 5500.0 2.0 -1.0 0.4
-54.9706485114 1.72426948361 0.376277415806 -0.1101019624 -0.301785603312 -0.378242024303 -0.205239399773 5500.0 2.0 -1.0 0.5
-54.5871133131 1.82993019466 0.417605955275 -0.110224408915 -0.326838366093 -0.4188057032 -0.254738720297 5500.0 2.0 -1.0 0.8
-54.4594680497 1.86528212202 0.431522581585 -0.110084429918 -0.334997305351 -0.432130241826 -0.271040674113 5500.0 2.0 -1.0 0.9
-55.3143614037 1.51281556209 0.340865713502 -0.104230163637 -0.281115926222 -0.348201229063 -0.165271727203 5500.0 2.0 -1.5 0.2
-55.1861256975 1.54790918805 0.354411680872 -0.104635026787 -0.289846439535 -0.362106666086 -0.182157998239 5500.0 2.0 -1.5 0.3
-54.9299649579 1.61830571626 0.38172332134 -0.105162655858 -0.30700855838 -0.389611599236 -0.215622982307 5500.0 2.0 -1.5 0.5
-54.8020386225 1.65360725472 0.395487851024 -0.105286713234 -0.315441459422 -0.40321238636 -0.232202970476 5500.0 2.0 -1.5 0.6
-54.6742141078 1.68897672553 0.409324090279 -0.105318456847 -0.323776454992 -0.416712918593 -0.248682141335 5500.0 2.0 -1.5 0.7
-54.5464907626 1.7244134392 0.423231469159 -0.105258532459 -0.332014194018 -0.430113842445 -0.265061135043 5500.0 2.0 -1.5 0.8
-54.4188679342 1.75991670207 0.437209414251 -0.10510758511 -0.340155324669 -0.443415802917 -0.28134059208 5500.0 2.0 -1.5 0.9
-55.6485148496 1.66994766024 0.332655758855 -0.119435106695 -0.268921353761 -0.31461927168 -0.125081574958 5500.0 2.5 -0.5 0.0
-55.5202307643 1.70518771272 0.346030722979 -0.1198644284 -0.277687142905 -0.328568717126 -0.142014958749 5500.0 2.5 -0.5 0.1
-55.2639654268 1.77586733197 0.372994950605 -0.120448822407 -0.29492765108 -0.356169512353 -0.175582041617 5500.0 2.5 -0.5 0.3
-55.0080998964 1.84680861605 0.400241458176 -0.120671486047 -0.311784020228 -0.38337679576 -0.208753422224 5500.0 2.5 -0.5 0.5
-54.4975491149 1.98945479174 0.455564737197 -0.120050530014 -0.344363396504 -0.436629822901 -0.273927857347 5500.0 2.5 -0.5 0.9
-55.623440277 1.48692372006 0.320460298768 -0.109604331217 -0.264419345177 -0.315447868143 -0.125671034776 5500.0 2.5 -1.0 0.0
-55.4950429896 1.52211593731 0.333821654283 -0.110147676071 -0.273300991702 -0.32951025209 -0.142716929611 5500.0 2.5 -1.0 0.1
-55.366749397 1.55737783623 0.347256632868 -0.110596867831 -0.282082866767 -0.343470527128 -0.159660191796 5500.0 2.5 -1.0 0.2
-55.238558868 1.59270875534 0.360764682149 -0.110952531133 -0.290765606501 -0.357329328559 -0.176501441242 5500.0 2.5 -1.0 0.3
-55.1104707659 1.62810801492 0.374345243406 -0.111215293984 -0.299349839265 -0.371087282619 -0.193241299673 5500.0 2.5 -1.0 0.4
-54.982484456 1.66357495036 0.38799776314 -0.11138578603 -0.307836198307 -0.384745018018 -0.209880391719 5500.0 2.5 -1.0 0.5
-54.5991299306 1.77037494397 0.429381519555 -0.111349911887 -0.332714357131 -0.425123230655 -0.259199283303 5500.0 2.5 -1.0 0.8
-54.4715444411 1.80610571056 0.443316323491 -0.111157599852 -0.340815544459 -0.438386405054 -0.275441531614 5500.0 2.5 -1.0 0.9
-55.5978947441 1.37159063032 0.309435077436 -0.101599584166 -0.260173657729 -0.315792833248 -0.126132337543 5500.0 2.5 -1.5 0.0
-55.4694012568 1.40675635015 0.322791411156 -0.102239870498 -0.269153850676 -0.329951747602 -0.143274147827 5500.0 2.5 -1.5 0.1
-55.3410135229 1.44199383325 0.336222978889 -0.102783950833 -0.27803222175 -0.344006506802 -0.160311280243 5500.0 2.5 -1.5 0.2
-55.0845526667 1.51268136748 0.36330946905 -0.103586109706 -0.295486131579 -0.371806176519 -0.194074091544 5500.0 2.5 -1.5 0.4
-54.9564782206 1.54813003837 0.37696322937 -0.103845501693 -0.304062988909 -0.385552402989 -0.210801072295 5500.0 2.5 -1.5 0.5
-54.8285068795 1.58364771781 0.390689885394 -0.104011307833 -0.312540659154 -0.399197100449 -0.227425964754 5500.0 2.5 -1.5 0.6
-54.5728708631 1.65488730807 0.418359558903 -0.10406478638 -0.329201081251 -0.426184534287 -0.2603720995 5500.0 2.5 -1.5 0.8
-55.6788596393 1.8587327762 0.36431517153 -0.133772843454 -0.283486897314 -0.323615434085 -0.129628438654 5500.0 3.0 -0 0.0
-55.5507954514 1.89443537508 0.377765939735 -0.133995561018 -0.29203188954 -0.337343888943 -0.146343455948 5500.0 3.0 -0 0.1
-55.4228291602 1.93020022999 0.391285723333 -0.134129884596 -0.300482897953 -0.350976021281 -0.162961609601 5500.0 3.0 -0 0.2
-55.2949601953 1.96602668283 0.404874036861 -0.134176373216 -0.308840492288 -0.364512392091 -0.179483457213 5500.0 3.0 -0 0.3
-55.1671879923 2.00191405898 0.418530390528 -0.134135591135 -0.317105229389 -0.377953565275 -0.195909554173 5500.0 3.0 -0 0.4
-55.0395119817 2.0378616844 0.432254298302 -0.13400809729 -0.325277680613 -0.391300106909 -0.212240454978 5500.0 3.0 -0 0.5
-54.9119315958 2.07386887809 0.446045269323 -0.133794452701 -0.333358409862 -0.404552580121 -0.228476719094 5500.0 3.0 -0 0.6
-54.7844462651 2.10993494864 0.459902818748 -0.133495219834 -0.341347986697 -0.417711547653 -0.244618902116 5500.0 3.0 -0 0.7
-54.657055422 2.14605920058 0.473826459697 -0.1331109633 -0.34924697468 -0.430777576799 -0.260667565066 5500.0 3.0 -0 0.8
-55.6596066378 1.60771437008 0.338368093538 -0.119642041996 -0.272144524435 -0.318149073838 -0.126834586427 5500.0 3.0 -0.5 0.0
-55.4031882842 1.67885979874 0.365204587243 -0.120369855789 -0.289532974371 -0.345897293679 -0.160552575199 5500.0 3.0 -0.5 0.2
-55.2751304204 1.71453197848 0.378729963461 -0.120596734112 -0.29808176156 -0.359622465154 -0.177261817051 5500.0 3.0 -0.5 0.3
-55.1471726221 1.75026958233 0.392326054257 -0.120733061806 -0.306534402338 -0.373249147566 -0.193872019462 5500.0 3.0 -0.5 0.4
-55.0193142788 1.78607192831 0.405992329823 -0.120779441547 -0.31489150103 -0.386777948507 -0.210383776195 5500.0 3.0 -0.5 0.5
-54.8915547797 1.82193833802 0.419728261745 -0.120736476568 -0.32315366441 -0.400209468518 -0.226797693102 5500.0 3.0 -0.5 0.6
-54.7638935184 1.85786812588 0.433533321641 -0.12060476963 -0.331321499946 -0.413544315718 -0.243114359471 5500.0 3.0 -0.5 0.7
-54.6363298838 1.89386059461 0.447406979941 -0.120384923487 -0.339395612334 -0.426783093323 -0.259334377832 5500.0 3.0 -0.5 0.8
-54.5088632668 1.92991505406 0.461348710479 -0.120077538785 -0.347376612666 -0.439926408114 -0.275458341926 5500.0 3.0 -0.5 0.9
-55.6369497522 1.42653729712 0.321736783413 -0.108692206561 -0.265054673806 -0.316586118959 -0.125980883458 5500.0 3.0 -1.0 0.0
-55.3802514475 1.4974916663 0.34850858666 -0.109694774706 -0.282727693543 -0.344614841133 -0.159977402178 5500.0 3.0 -1.0 0.2
-55.2520577535 1.53307315946 0.36200494219 -0.110054906678 -0.291414634863 -0.358476132147 -0.176821783608 5500.0 3.0 -1.0 0.3
-55.1239668363 1.56872327669 0.37557417526 -0.110321790415 -0.300002718624 -0.372236231336 -0.193564423176 5500.0 3.0 -1.0 0.4
-54.8680907445 1.64022662316 0.402929011258 -0.11057836874 -0.316884895746 -0.399455421356 -0.226747016537 5500.0 3.0 -1.0 0.6
-54.6126180056 1.71199613239 0.430568568545 -0.110469626982 -0.333379373165 -0.426277538486 -0.259530254855 5500.0 3.0 -1.0 0.8
-54.4850312788 1.74797893602 0.444493703445 -0.110279857561 -0.341482831142 -0.439541298201 -0.275773700029 5500.0 3.0 -1.0 0.9
-55.6104475569 1.32955537257 0.318952422914 -0.102680729619 -0.265304924559 -0.322132812079 -0.131288754899 5500.0 3.0 -1.5 0.0
-55.4820060317 1.36499858344 0.33232438749 -0.103274863405 -0.274234789444 -0.336239110476 -0.148378624582 5500.0 3.0 -1.5 0.1
-55.3536701443 1.40051350909 0.345771572636 -0.103772902012 -0.283062945625 -0.350241372388 -0.165363922647 5500.0 3.0 -1.5 0.2
-55.2254392219 1.43609944009 0.359293378292 -0.10417551152 -0.291790063213 -0.364140260476 -0.182245308241 5500.0 3.0 -1.5 0.3
-55.0973125895 1.47175567926 0.372889212936 -0.104483359532 -0.300416815368 -0.377936446344 -0.199023438509 5500.0 3.0 -1.5 0.4
-54.9692895754 1.50748151182 0.386558480516 -0.104697113189 -0.308943869658 -0.391630599847 -0.215698981607 5500.0 3.0 -1.5 0.5
-54.7135517016 1.57913911707 0.414114944317 -0.104845004011 -0.325701573739 -0.41871547641 -0.248744939454 5500.0 3.0 -1.5 0.7
-54.5858354976 1.61506945158 0.428000951541 -0.10478047082 -0.333933561389 -0.432107535702 -0.265116677408 5500.0 3.0 -1.5 0.8
-54.4582202178 1.65106651393 0.441958024722 -0.104624508168 -0.342068532807 -0.44540023374 -0.28138846766 5500.0 3.0 -1.5 0.9
-55.6959544454 1.79282088094 0.361868322133 -0.133006518073 -0.282138169427 -0.321064377807 -0.125082031005 5500.0 3.5 -0 0.0
-55.4398675432 1.86469522254 0.388811060401 -0.133419801773 -0.299189774165 -0.348479025957 -0.158470849412 5500.0 3.5 -0 0.2
-55.1841717723 1.93681745225 0.416029590196 -0.133479930766 -0.315865892456 -0.375508827001 -0.191472633532 5500.0 3.5 -0 0.4
-55.0564691193 1.97296983056 0.429741033406 -0.133378987274 -0.324064577509 -0.388880840573 -0.207829798356 5500.0 3.5 -0 0.5
-54.9288625184 2.00918212983 0.443519933464 -0.133191464352 -0.332171114177 -0.402158360283 -0.224091899639 5500.0 3.5 -0 0.6
-54.6739351689 2.08178371914 0.471278120382 -0.132558966459 -0.348110036699 -0.428432212359 -0.256333178243 5500.0 3.5 -0 0.8
-54.5466132636 2.11817159757 0.485256412489 -0.132115129817 -0.355943574796 -0.441429687656 -0.272313487558 5500.0 3.5 -0 0.9
-55.6700618874 1.56736679168 0.338237436142 -0.119341345991 -0.271966930804 -0.317537534668 -0.125282354632 5500.0 3.5 -0.5 0.0
-55.541792675 1.60310930196 0.351611376394 -0.119760654884 -0.280719299185 -0.331470302162 -0.142200729328 5500.0 3.5 -0.5 0.1
-55.2855581982 1.67479425791 0.378574824042 -0.120323897206 -0.297931843137 -0.359036650887 -0.175736664091 5500.0 3.5 -0.5 0.3
-54.7742878179 1.81894480954 0.433348983332 -0.120365921247 -0.331205327957 -0.412989686283 -0.241622157286 5500.0 3.5 -0.5 0.7
-54.6467163351 1.85514104797 0.447215914999 -0.120154050327 -0.339287355007 -0.426235744974 -0.257849889598 5500.0 3.5 -0.5 0.8
-55.6398541418 1.42019849886 0.332652007464 -0.111036897768 -0.27090176624 -0.323120111979 -0.131708567344 5500.0 3.5 -1.0 0.0
-55.1271430621 1.56330624136 0.38659782523 -0.112417595149 -0.30558240859 -0.378497270138 -0.199020416562 5500.0 3.5 -1.0 0.4
-54.9992209153 1.59925340848 0.400265558192 -0.112530950867 -0.314006744799 -0.392089897919 -0.215595326579 5500.0 3.5 -1.0 0.5
-54.7436788216 1.67134710523 0.427814574411 -0.112483982594 -0.33056495484 -0.418977673903 -0.248445940216 5500.0 3.5 -1.0 0.7
-54.6160575767 1.70749220603 0.441694720775 -0.112324940017 -0.338700122193 -0.432274109431 -0.264722923277 5500.0 3.5 -1.0 0.8
-54.4885353356 1.74370186493 0.4556445394 -0.112076382988 -0.346740189639 -0.445473105003 -0.280901871487 5500.0 3.5 -1.0 0.9
-55.6182312414 1.31162904051 0.325553066965 -0.103985796487 -0.268651494743 -0.32576780092 -0.134197665081 5500.0 3.5 -1.5 0.0
-55.3615301561 1.38296063631 0.352386834194 -0.105007464655 -0.286334521661 -0.353799426697 -0.168196431099 5500.0 3.5 -1.5 0.2
-55.2333370327 1.41873301551 0.36591575968 -0.105375182507 -0.29502450549 -0.367660216784 -0.185039970574 5500.0 3.5 -1.5 0.3
-54.8493791953 1.52646787347 0.406943508936 -0.105913936015 -0.320496447631 -0.40863056678 -0.234955211381 5500.0 3.5 -1.5 0.6
-54.7215981669 1.56251633387 0.420764421655 -0.105907620906 -0.328790009517 -0.422085589037 -0.251390716002 5500.0 3.5 -1.5 0.7
-54.5939184688 1.59863200304 0.434656842397 -0.105809477657 -0.336986149393 -0.435440848027 -0.267725876882 5500.0 3.5 -1.5 0.8
-54.4663394251 1.63481414667 0.448620174439 -0.105620168653 -0.34508554543 -0.448697017223 -0.283961359409 5500.0 3.5 -1.5 0.9
-55.6992438578 1.78885207509 0.366015988834 -0.134373264185 -0.2841342579 -0.322675321166 -0.126411266672 5500.0 4.0 -0 0.0
-55.3153270091 1.8973365301 0.406581048931 -0.134799184663 -0.309503873434 -0.363585560889 -0.176282509261 5500.0 4.0 -0 0.3
-55.0598684401 1.96996448474 0.433967040064 -0.134644567409 -0.32595049505 -0.390380901281 -0.209049071592 5500.0 4.0 -0 0.5
-54.9322832245 2.00636789337 0.447761328901 -0.13443740167 -0.3340355943 -0.403636843004 -0.225289767683 5500.0 4.0 -0 0.6
-54.8047932823 2.0428299809 0.461622480278 -0.134144421727 -0.342029320972 -0.416799061982 -0.241436167314 5500.0 4.0 -0 0.7
-54.6773980387 2.07935004291 0.475549998814 -0.133766202956 -0.349932244341 -0.429868137127 -0.257488831771 5500.0 4.0 -0 0.8
-54.5500969165 2.11592736394 0.489543388941 -0.133303312468 -0.357744945927 -0.442844637371 -0.273448329751 5500.0 4.0 -0 0.9
-55.5426532154 1.60855686313 0.360475655546 -0.12188749994 -0.285392693057 -0.336495143379 -0.146710063513 5500.0 4.0 -0.5 0.1
-55.4145411073 1.64457421044 0.373951400747 -0.122164004864 -0.293992473493 -0.350272359857 -0.163472391304 5500.0 4.0 -0.5 0.2
-55.2865294269 1.68065709721 0.387498309929 -0.122349598525 -0.302495743501 -0.363950729527 -0.180135320746 5500.0 4.0 -0.5 0.3
-55.1586175565 1.71680483218 0.40111584586 -0.12244488552 -0.310903119527 -0.377530869489 -0.196699458639 5500.0 4.0 -0.5 0.4
-55.030804882 1.75301671983 0.414803474074 -0.122450483371 -0.319215208036 -0.391013384859 -0.213165405231 5500.0 4.0 -0.5 0.5
-54.9030907846 1.78929206132 0.428560656912 -0.122366993015 -0.327432629237 -0.404398891909 -0.229533767728 5500.0 4.0 -0.5 0.6
-54.7754746523 1.82563015741 0.442386861519 -0.122195029441 -0.335555992105 -0.417687998533 -0.245805147747 5500.0 4.0 -0.5 0.7
-54.6479558679 1.86203029413 0.456281550951 -0.121935198002 -0.343585910206 -0.430881315891 -0.261980155013 5500.0 4.0 -0.5 0.8
-54.520533816 1.89849175796 0.470244192899 -0.121588106889 -0.351522995756 -0.443979457705 -0.278059388707 5500.0 4.0 -0.5 0.9
-55.6449124299 1.4225172545 0.338071278436 -0.112625755574 -0.273681038022 -0.32574569515 -0.133949388457 5500.0 4.0 -1.0 0.0
-55.3884215125 1.49426328159 0.364921277132 -0.113436547757 -0.291149328117 -0.353566358061 -0.167738538571 5500.0 4.0 -1.0 0.2
-55.1323407294 1.56628257867 0.39206265046 -0.113875304309 -0.308223163818 -0.380983249345 -0.201121695564 5500.0 4.0 -1.0 0.4
-55.0044525158 1.60239294697 0.405741180063 -0.113956778911 -0.316613780398 -0.394541886555 -0.217662620315 5500.0 4.0 -1.0 0.5
-54.4938990292 1.74748925386 0.461160988802 -0.113378284382 -0.349215968511 -0.447792770917 -0.282836818749 5500.0 4.0 -1.0 0.9
-55.2318445556 1.43775994085 0.379323716307 -0.107726158774 -0.302447298873 -0.376360133304 -0.193294731571 5500.0 4.0 -1.5 0.3
-54.9759491827 1.50985233889 0.406690152416 -0.108014429522 -0.319351351013 -0.403595894034 -0.226494116537 5500.0 4.0 -1.5 0.5
-54.7204613784 1.58221615395 0.434344883663 -0.107933150295 -0.335863486962 -0.430430391668 -0.259289934325 5500.0 4.0 -1.5 0.7
-54.592868622 1.61849801254 0.448278874494 -0.10775560344 -0.343974272615 -0.443698846006 -0.275538165906 5500.0 4.0 -1.5 0.8
-55.6990818459 1.80239637824 0.371452425747 -0.136365699988 -0.28673779639 -0.324846866345 -0.12888516889 5500.0 4.5 -0 0.0
-55.5710433761 1.83867813722 0.384931255589 -0.136566548093 -0.295256330591 -0.338548368269 -0.145574046027 5500.0 4.5 -0 0.1
-55.443102724 1.87502126362 0.398479243468 -0.136679071252 -0.303680959215 -0.352153626664 -0.162166132769 5500.0 4.5 -0 0.2
-55.315259316 1.91142507215 0.41209588785 -0.136703836327 -0.312012252905 -0.365663210831 -0.178661990518 5500.0 4.5 -0 0.3
-55.1875125775 1.94788887584 0.425780692361 -0.136641411578 -0.320250783154 -0.379077692092 -0.195062183477 5500.0 4.5 -0 0.4
-55.0598619328 1.98441197272 0.439533162922 -0.136492365644 -0.328397125625 -0.39239763948 -0.21136727527 5500.0 4.5 -0 0.5
-54.8048466257 2.05763323257 0.46723911022 -0.135936684694 -0.34441553083 -0.41875622475 -0.243694406588 5500.0 4.5 -0 0.7
-54.5502087935 2.1310831474 0.495209758378 -0.135041338292 -0.360072053693 -0.4447435333 -0.275647912471 5500.0 4.5 -0 0.9
-55.5434134958 1.63068384597 0.366543013742 -0.12401573304 -0.288491527997 -0.339214169811 -0.14949494645 5500.0 4.5 -0.5 0.1
-55.4153418053 1.66686996602 0.380044166663 -0.124254310385 -0.297050776997 -0.352951137629 -0.166216856614 5500.0 4.5 -0.5 0.2
-55.2873700552 1.70312076899 0.393616146729 -0.124402456828 -0.305513998298 -0.366589746175 -0.182839851279 5500.0 4.5 -0.5 0.3
-54.7764702225 1.84875685472 0.448601687456 -0.124102837905 -0.338418819896 -0.420172730497 -0.248354670016 5500.0 4.5 -0.5 0.7
-54.6489889954 1.88532055959 0.462519818643 -0.123807908528 -0.346411056068 -0.433328652079 -0.264492087392 5500.0 4.5 -0.5 0.8
-54.5216040399 1.92194471104 0.476505583656 -0.123426175856 -0.35431092295 -0.446389855306 -0.280534192817 5500.0 4.5 -0.5 0.9
-55.6429793081 1.45576114652 0.349176691737 -0.115362216679 -0.280078942532 -0.332674887812 -0.14068065148 5500.0 4.5 -1.0 0.0
-55.3866463152 1.52782755977 0.376116045961 -0.11602728366 -0.297391088362 -0.360338124998 -0.174311929694 5500.0 4.5 -1.0 0.2
-54.8751959841 1.67276226462 0.430856822405 -0.116255925319 -0.330846722245 -0.414467942639 -0.240371048837 5500.0 4.5 -1.0 0.6
-54.6200683252 1.74561916462 0.458649212391 -0.115829711623 -0.347000487033 -0.440944763974 -0.272809025466 5500.0 4.5 -1.0 0.8
-55.6196519637 1.35602681942 0.346987879812 -0.10900305746 -0.280822614559 -0.339038698781 -0.146717557861 5500.0 4.5 -1.5 0.0
-55.4914006583 1.3919495026 0.360437893237 -0.109420787201 -0.289564872433 -0.352954704003 -0.163617225709 5500.0 4.5 -1.5 0.1
-55.3632532535 1.42794213364 0.373961830407 -0.109744141738 -0.298207153274 -0.366768404316 -0.180414036786 5500.0 4.5 -1.5 0.2
-55.2352090744 1.46400399508 0.387559097695 -0.109973794202 -0.306750126359 -0.380480467662 -0.197108650152 5500.0 4.5 -1.5 0.3
-55.1072674457 1.50013436282 0.401229099293 -0.110110407038 -0.315194466548 -0.394091565347 -0.213701727658 5500.0 4.5 -1.5 0.4
-54.8516891515 1.57259772088 0.428784935247 -0.110107186186 -0.331789924959 -0.421013531928 -0.246585927105 5500.0 4.5 -1.5 0.6
-54.7240511384 1.60892924939 0.442669590224 -0.109968682574 -0.339942385044 -0.434325736848 -0.262878370598 5500.0 4.5 -1.5 0.7
-54.5965129879 1.64532636309 0.456624616175 -0.109739803042 -0.34799888761 -0.447539646454 -0.27907192193 5500.0 4.5 -1.5 0.8
-54.4690740298 1.68178832366 0.47064942584 -0.109421209359 -0.355960102322 -0.460655920635 -0.295167242874 5500.0 4.5 -1.5 0.9
-55.7050340356 1.82814555286 0.376386445843 -0.1390176806 -0.288845937392 -0.325471596795 -0.130081774593 5500.0 5.0 -0 0.0
-55.5770226493 1.86459484429 0.389894778914 -0.139192820197 -0.297336254012 -0.339146156353 -0.146743399415 5500.0 5.0 -0 0.1
-55.1935707708 1.97430240041 0.430831333555 -0.139192855997 -0.322248380115 -0.379596973931 -0.196152087278 5500.0 5.0 -0 0.4
-55.0659456712 2.01098915675 0.444612389859 -0.139019619481 -0.330368042652 -0.392891512554 -0.212431445742 5500.0 5.0 -0 0.5
-54.9384157164 2.04773352 0.458460392988 -0.138760700402 -0.338396460605 -0.40609246492 -0.22861664078 5500.0 5.0 -0 0.6
-54.8109803359 2.08453477543 0.472374844296 -0.138416659808 -0.346334205698 -0.41920039192 -0.244708227278 5500.0 5.0 -0 0.7
-54.5563910149 2.15830505296 0.500401132511 -0.137475479985 -0.361939948227 -0.445139453047 -0.276612823148 5500.0 5.0 -0 0.9
-55.6751478066 1.63733813796 0.360036321478 -0.126753844942 -0.283319232878 -0.327759154214 -0.135367440846 5500.0 5.0 -0.5 0.0
-55.5470234214 1.6736171127 0.373500132357 -0.127037888759 -0.291926610085 -0.34154745567 -0.152140993527 5500.0 5.0 -0.5 0.1
-55.4189989109 1.7099602426 0.387034815688 -0.127231566052 -0.300438032061 -0.355237467458 -0.16881570022 5500.0 5.0 -0.5 0.2
-55.2910736728 1.7463668345 0.400639839251 -0.127335478114 -0.308854092962 -0.368829782656 -0.18539215588 5500.0 5.0 -0.5 0.3
-54.9078875351 1.85596040607 0.441871694368 -0.127114588128 -0.333536155069 -0.409026572072 -0.23453792889 5500.0 5.0 -0.5 0.6
-54.7803533355 1.89261383192 0.45575281938 -0.126865408272 -0.341576808305 -0.422234116238 -0.250727301536 5500.0 5.0 -0.5 0.7
-54.652915384 1.92932718714 0.469701657134 -0.126529450744 -0.349525113311 -0.435346967362 -0.266821386899 5500.0 5.0 -0.5 0.8
